"","ptype","o","c","e","a","n","po","pc","pe","pa","pn","j1","j2","j3","j4","j5","warm","tender","gentle","compassionate","sympathetic","helpful","affectionate","sensitive to needs of others","eager to soothe hurt","understanding","friendly","cheerful","sincere","happy","likeable","loyal","yielding","love children","Self-sufficient","Self-reliant","independent","individualistic","reliable","conscientious","willing to take a stand","truthful","shy","Soft-spoken","have leadership abilities","act as a leader","dominant","solemn","strong personality","assertive","forceful","moody","jealous","unpedictable","secretive","aggressive","unsystematic","conceited","masculine","feminine","athletic","competitive","Appreciation","Fairness","Persistence","Creativity","Love","Self-Regulation","Gratitude","Leadership","Judgment","Social Intelligence","Forgiveness","Spirituality","Teamwork","Bravery","Curiosity","Kindness","Hope","Integrity","Perspective","Prudence","Humor","Humility","Love of Learning","Zest"
"70",848,3.30116402894694,3.59989715674124,3.34671378202111,1.80548265829461,3.76020748416222,0.00156952771992766,0.00197826929994844,0.00293223121333001,0.0012696290589531,0.00255410591651337,0.410381028063342,0.137893128653551,0.428371223881048,0.452014163333682,1.04271377437614,0.0457702294439064,1.19802328497127,1.24429131682872,1.54122316737907,2.06150277519828,-0.384471748737021,1.05591627635444,2.16926572387947,1.59415397809315,2.04809856504107,-0.0311818811719771,1.87351698975069,0.109830067202101,1.82780049427339,2.03516992797799,1.68278254083946,0.731934168304291,-2.21084233740861,1.55646795803718,2.0393495714702,0.409858747729397,1.74100835457447,0.214906022783991,2.0512351354687,1.96414528406843,0.617465141806898,0.753532934260488,1.60035768244113,1.41685769600573,2.14928120043269,1.35544607813243,1.02673079395912,0.778524911834979,1.80391834130961,2.38133447899916,0.737006144219791,-2.35472254454459,2.08955001774561,0.87745739438355,2.04040976004651,1.04515436142064,-1.06512473524794,0.407712403353758,0.710245095337352,1.41091978822595,1.99145067667094,-2.41635991813607,-2.90057049363577,-2.66078597547475,-2.6630174672457,-2.78507019476955,-1.27743200065292,-2.63458909294035,-2.65134238558211,-2.65656801857524,-1.71529794646495,-2.44422446411523,1.40587940306492,-2.71786582162708,-2.28605572440883,-2.4358463515543,-2.16582524099242,-2.76929320105606,-2.8100838389053,-2.62798710646058,-2.67903177979512,-1.97836992819126,-2.53801268440596,-2.70345684569798,-2.12833971303523
"71",854,3.01753128999596,2.75145561084284,3.0455950984721,2.91411664166613,3.70360025664398,0.0013971068602149,0.0013872640602915,0.0029270049985532,0.00138906041401989,0.00255168990927167,0.482242545858138,0.431725852029348,0.426320146167753,0.458322430961938,0.638419831820089,-0.281980399627263,0.623547861073011,0.506140742813803,0.618432342008236,0.36766601797001,-0.422222348713733,0.704729887693661,0.703613487179445,0.837316652218963,0.384067217100594,-0.2787010649554,0.739929199422626,-0.114666560227613,0.385450020786229,0.394952189186931,0.358943511324323,-0.175638783228938,-0.154525603953447,-0.182720003928134,0.401394557236351,0.273925911250443,0.802306303729766,0.698412455786311,0.545540610541599,0.425149445123159,0.107174627467863,0.241805508158013,0.255490548200903,0.703490337037523,0.324098963012522,-0.177409362095916,-0.201577517779196,0.400471428001777,0.0803597320636183,0.517039610865811,0.608879271749795,-0.411156261722082,0.725361060486585,-0.142602035030958,0.371764325680839,-0.119871349984184,-0.748581254670769,0.35761189872657,-0.446763841281183,0.0797353104306984,0.181549085258716,-0.130995258480048,-0.594546964357149,-0.352892857271991,-0.327368648181181,-0.439596121646994,0.268883320628731,-0.331003301180467,-0.300804799964418,-0.519499749984168,-0.490544475609235,-0.218791540739244,0.443689340316782,-0.363112825697382,-0.264767413768991,-0.504286500707869,-0.438845959496973,-0.616935821150698,-0.53223217594502,-0.604455328611424,-0.431555067866857,0.0236588881235713,-0.183750499068882,-0.380979522303964,-0.14543689053953
"72",881,3.35420297117439,4.05478305714718,2.90650996755272,2.89703471690548,2.91491907157948,0.00142136361647688,0.00211420206844529,0.00318379189662698,0.00166172420535057,0.00165950114889149,0.452487449186581,0.328681807884383,0.624729944396248,0.414978090933139,0.655145615071668,0.29313518316341,-0.411338684516962,-0.63592922492998,-0.547743727463351,0.258675062410339,0.0691719630898658,-0.646550976038165,-0.102650379116174,-0.515805334748668,0.242536963902137,0.0189326962088139,-0.417615218406353,0.236593561227667,0.117857301130544,0.205694684471742,-0.200373718058039,0.126780083520901,-0.842773082904164,0.932756547396595,0.217612490957465,-0.755041991275738,-0.461422952994613,-1.05454714442608,0.112424102429164,0.183654089740655,-0.529637399229204,-0.29480370433488,0.229609446507113,-0.705977261555675,0.327215444387875,0.57123035523145,0.512891637007684,-0.729111091549217,0.570721302949518,0.316247819028733,-0.788362697705875,-0.700770164623679,-0.0310868041155282,0.713923795270222,0.464527549972561,0.136868981285414,0.776681771264901,-0.663240186514601,1.0948951838497,0.565964007343494,0.401935619431975,-1.28586693902773,-0.831111703117862,-0.834820209360663,-1.14440322054067,-0.809026110178356,-1.51111237629808,-0.879340618797506,-0.980524657272907,-0.550106165513477,0.0622408129731384,-1.02964988293039,-0.396403007861885,-0.855874502438643,-0.731360708710377,-0.410337031049932,-0.414431974688009,-0.453478022486509,-0.704352601204664,-0.306346466361541,-0.704093287166049,-1.15749059864789,-1.14733308276691,-1.00360341589286,-0.89226479495955
"73",898,2.79320122950003,-0.285625923800855,2.9279147321645,1.69101393585259,3.70453450576131,0.00161810367352109,3.7008584443863e-05,0.00175652320824347,0.000815884938986168,0.00362303283462689,0.477055470373969,0.274356133333432,-0.250049939129247,0.490297987015608,0.982964530171864,-2.95803643390275,4.08195086841385,3.51655236859242,3.61256966730376,2.68434165943913,-2.90576364963449,4.1694483947038,3.48387130695929,3.89543243278121,2.80372986447014,-2.42758141996396,3.48082417207024,1.76451417783025,3.10003289019025,2.85117741557929,1.78674445844996,-1.17294795076617,-1.2396710831467,-0.856957727199224,2.89641828531095,0.380806321526759,2.63230029715725,3.59391669764966,3.449415840557,3.13126359884185,0.257642961172236,3.15458818084672,2.81073650786521,3.02059881603308,2.1054098234863,-0.18614074553569,0.865254298091371,1.2032701608189,1.58805851930861,2.76244651788743,1.42090023631477,-2.45120495892487,3.76342236075994,1.18130182320837,2.80712632425734,-0.0472921934015419,-4.08158686988489,3.65905701838152,-0.84193829696588,2.06723670004284,1.28536979744605,0.847813188377959,-1.65624842308127,-0.428744985719329,0.583595176876908,-0.660794416746212,1.60122182256604,-0.158264302527136,-0.11979642711002,-1.1675867939552,-3.38715980642033,0.441553215725683,0.598568448837209,-0.61567693404321,0.0558411166550473,-0.939578340649743,-0.454261158169093,-2.06168235999607,-1.0752000513052,-1.65289469112735,-0.726591241571849,1.28294814866323,0.0518665277515473,-0.10129894522315,0.794536974180765
"74",899,3.49094702428772,1.79804946081531,3.10516362885604,2.58442934622905,3.17833919042316,0.0017317460093302,0.00105377838608792,0.00263946978612426,0.00146179577430988,0.0026776719102814,0.544762970284775,0.159368112346196,0.190099509756246,0.498641876060985,0.71311388442155,-0.803059003991195,1.37200696012552,1.31865961163352,1.38983622074292,1.29872931327487,-0.841936668836326,1.36094733323354,1.44863208298267,1.36335390143069,1.32418634037449,-0.647328095245941,1.34939444933395,0.609056774020898,1.3326565034234,1.32660551884364,0.917382315981293,-0.0485305992222836,-0.910272086147339,0.319106843981937,1.33920790721909,0.174853599434639,0.998100776364031,0.950156117358337,1.45928542970786,1.38154417887245,0.20991815332877,1.02619845418877,1.22135421649369,1.1352886638248,1.15872028281713,0.392477687895722,0.643346408399122,0.560443957076965,1.02011728164444,1.36012976344914,0.466439107987703,-1.26616083244328,1.46522922057416,0.634902593053445,1.28487508881023,0.387546898407413,-1.32969745410235,1.11836924663911,0.0922811335122845,0.987758233036409,0.911676484613731,0.268285005824564,-0.568758363934179,-0.143465771117252,0.338333084301551,-0.206076236331249,0.0485916402755098,-0.0123607845467273,-0.0560152025928571,-0.217586287342965,-1.18667406300805,0.275627758557089,0.0423472848321347,-0.309911282607035,0.274417525645947,0.0170416893268746,0.357931225182679,-0.757702110216263,-0.249726827811643,-0.462439306986336,-0.161658894557576,0.518819082178277,-0.165219454034568,0.121545942099105,0.52921510470478
"75",901,3.18809231329016,2.06028912679458,2.82420211008378,2.55835175040276,2.20086920889281,0.00155107093681454,0.00130214585612219,0.00263860015470111,0.00159486875162656,0.00173471174262913,0.473420182300466,0.405312208579651,0.215886020051573,0.496176596882558,0.635707136038414,-1.5585511505409,1.23064090198213,0.705838329747432,0.552862275401532,1.15794608474685,-1.34388256690211,0.871423612134515,0.614025097755399,0.336892745893485,1.20823392808049,-1.42587300617741,0.235075736319093,2.03077183707132,1.37892285864397,1.18439023561202,-0.0386742863997192,-0.68982687366319,-1.08079680584069,0.323436187456511,1.22206797899918,-1.34825227385088,-0.640241684144357,0.149022045491107,1.24024156184771,1.35168829738791,-0.855639718784028,1.58921072073305,1.63059447405018,-0.301117439334014,0.816519121269365,0.523655451008797,1.50740472699814,-1.02491379957263,1.31785440372472,0.861006852542317,-1.35038125171031,-1.31736925177026,0.925909787101068,1.94713651510253,1.5225047507439,0.0628870377757992,-0.533138983889551,1.39907560623879,1.40810545153784,1.86077786293648,0.573458691372571,0.0418962826152819,-0.337709051670524,0.0788729572652218,0.471519834641323,0.14157824829686,-0.691976516246563,0.188314896344694,0.0437638376799835,0.145746648287308,-1.24039536818362,0.187979958427156,-1.31357423830054,-0.0449082994388519,0.264060080515386,0.386223884335492,0.536312686063138,-0.188622507677262,0.116964971118584,0.240484564831825,0.154335774224818,0.0792321463231382,-0.276545821027615,0.191953520571141,0.378601519373711
"76",902,3.19411883672927,2.44093089669358,2.93771983722968,2.68302026176344,2.62833655766457,0.00152339536722347,0.00143196295146374,0.00279972195612819,0.0015778038474548,0.00192145551140453,0.478951620271104,0.397814169680098,0.308635553331036,0.490486572463365,0.630733074075335,-0.998976462519012,0.885243653970354,0.546089431198948,0.475301691668729,0.901247934577447,-0.901330598034822,0.646333871505481,0.567853617432442,0.349017815774081,0.932767964364514,-0.924714654933893,0.30039804121733,1.30421302965011,1.0231917373586,0.916077984624215,0.100641085110242,-0.394604106970084,-0.862219318473599,0.327739725014326,0.940982904126205,-0.836398786005776,-0.26728010381612,0.119201668418091,0.95750263289712,1.01905344180408,-0.512855932812516,1.06582042391445,1.16509462505354,-0.0785235152211391,0.688490494570929,0.430089066429112,1.0346273198907,-0.594871323941009,0.981691360850634,0.74118109635037,-0.801305030711909,-1.03332626644274,0.762272462817931,1.31058489453733,1.13523113876791,0.110997362561332,-0.430388208591366,0.922253114731842,0.950908268060391,1.29835871500504,0.51780711831941,-0.135464350921276,-0.426274684569151,-0.129566271566441,0.124824138062275,-0.100518320503422,-0.548975125908247,-0.0553270025844717,-0.151868709628587,-0.0826941196069557,-0.918988487173027,-0.036280591050681,-0.75437317892768,-0.218600735532043,0.0306725364305685,0.0953625539158235,0.219657126668598,-0.320515907251821,-0.116642947709826,-0.0258095190557779,-0.0804715250513287,-0.0696895056870337,-0.355554764100464,-0.056399403419546,0.11752892311504
"77",903,3.1612146600875,2.0938623368598,2.96667426763673,2.9447056627116,3.22983166050059,0.00151281554843243,0.00112498999541157,0.00276318633668739,0.00147331479834252,0.00245470779981667,0.517555399162019,0.38659427132837,0.298330639227808,0.481379958767768,0.586034436299334,-0.783252374469804,0.909967778214525,0.706865974498711,0.718976824129918,0.522953417487736,-0.763019093676041,0.922559556810184,0.680152471072909,0.803386057402951,0.555330472386486,-0.681929857047133,0.658386265132469,0.502676121352168,0.636117736421742,0.561849669740955,0.232959749072934,-0.409804841794091,-0.191186995998791,-0.261085370016652,0.576846444497335,-0.0822912497175037,0.43444637006986,0.803558717824943,0.718146490030876,0.647523135507905,-0.130766973613348,0.685320675269706,0.600709850936317,0.548623360653631,0.361073690548448,-0.150203381946637,0.175197918340688,0.129212564060316,0.30923105608706,0.524828057773646,0.181112511342403,-0.507987388151299,0.774375514594419,0.32165988615395,0.591497730147252,-0.135124007712466,-0.876112186499769,0.831599074700468,-0.148904667758333,0.476930296066784,0.161637007811806,0.507282808326873,-0.0838705068401502,0.261752423102576,0.530434797237338,0.217585415051612,0.332460375756444,0.339613537686441,0.320921363204854,0.13330903133124,-0.650906719623311,0.482202725218221,-0.211036171774736,0.182863148329926,0.431498923682138,0.228736565357058,0.370617202593769,-0.168585044893164,0.139563061401606,-0.00190132588994985,0.219484621362503,0.620068864904701,0.278040738145528,0.370360591428383,0.594965577669307
"78",915,4.20981246529366,3.39244578241529,3.30378915697334,2.39585769296536,2.85416932360061,0.00196019069816937,0.00194879424673809,0.00304626294592367,0.00174744263198351,0.00219988293518334,0.554709572685593,-0.185780999839288,0.416928009544142,0.476403661356211,0.835256541895605,0.59908472538045,0.230616469872772,0.523748096791008,0.726899770745666,1.6155240432574,0.277616650628467,0.0265608959422434,1.28060623863013,0.467026013006049,1.57069874143946,0.455866156611928,0.892384870912855,0.0850798180949338,1.25999904157782,1.52865042432532,1.24074624692159,1.1121205654421,-2.06332567967174,2.12803498359401,1.52461076949838,0.0919552951050171,0.711039597445431,-0.836881936598352,1.33683185625259,1.39971810272225,0.414598109311516,0.0862287893462637,1.18037887641399,0.537413272217868,1.802666581224,1.65779248361687,1.26344028988915,0.425854699550295,1.81499117354644,1.81008175779671,0.02324737652124,-1.91331990620831,1.09126164890339,0.980749679758159,1.52771075825291,1.32325384686839,-0.000273204928230856,-0.329458791998873,1.36143724176548,1.23892807793174,1.85326296266122,-1.39603594982259,-1.35853585761944,-1.31496143188653,-1.13504889418433,-1.31394782890907,-1.90659743649806,-1.24664739931484,-1.38728462061455,-0.87147879671445,-0.679618995613848,-1.05923861280043,0.187600913039914,-1.53559540473033,-0.666069101662837,-0.451715162025521,-0.0133827270967581,-1.31708188859613,-1.09131076316658,-0.940050354338002,-1.11826496679383,-1.01452960744273,-1.71115231852527,-1.0707155570226,-0.65544221337584
"79",917,3.00512548531207,3.08683733279665,3.08347978241299,2.79232333796413,3.22792192044743,0.00139115139545289,0.00168230825627599,0.00304235010081687,0.00151494410878298,0.00207814788217959,0.45408957127088,0.490063047985727,0.455097715693178,0.483889555664786,0.630484272502296,-0.366908874779963,0.470224020964043,0.306172831848561,0.324246963334029,0.541843179772597,-0.401477328037433,0.360814368076623,0.458528588286796,0.329618854972152,0.553646940562016,-0.364610297080714,0.329545200749094,0.47039302833457,0.56893910333465,0.548021474871676,0.205359288797627,-0.107521999616797,-0.565191485799479,0.240248911967119,0.558531749942607,-0.277064771112338,0.133953952198695,0.0827510828603701,0.578154193688188,0.581023880693386,-0.137043118010402,0.483806223114476,0.591170178069376,0.123008096777149,0.472897000771767,0.272016455049399,0.448027676471941,-0.17182416252428,0.517797165295338,0.532279295964303,-0.198906585228135,-0.648670928303881,0.540827321965526,0.564377493891588,0.648917356263647,0.0972987731879146,-0.281225883343789,0.371927995324161,0.397273763069057,0.621744125310407,0.386132694155916,-0.568960086068656,-0.711277628892566,-0.582845973144104,-0.571271976956688,-0.59698580642517,-0.343906621141564,-0.57190116467376,-0.593406068706626,-0.607485049331997,-0.5887105521105,-0.576156926551417,0.0309470650055801,-0.585080991238957,-0.552357245813113,-0.558087902925501,-0.535659114321542,-0.607570053669947,-0.632714406948913,-0.533669300091598,-0.589406549141354,-0.50270163776612,-0.592265350594171,-0.633758895589487,-0.510926258407807
"80",931,3.77244483815682,3.59958627760938,3.47218988491597,2.96899828631336,3.44884309311461,0.00173785151201583,0.00198011633988132,0.00337717211939761,0.00176197355004648,0.00233258535390459,0.555060458994817,0.128508539275921,0.5479033855134,0.517962786727626,0.625580164908996,1.03307718155001,-0.349132050033108,0.147757687583766,0.303658874864096,0.584941508092234,0.807607219298588,-0.326274456338251,0.556139479753105,0.13698710199353,0.532975736778486,0.947350665602784,0.489647581236748,-0.744681899681043,0.275023990627014,0.518972731732586,0.891088892638954,1.09031409726042,-0.854248404918027,1.23243775421065,0.496722256974711,0.708969619724405,0.690358769227823,-0.578067044109808,0.34205572596027,0.357853799302022,0.750747641048907,-0.511641110647773,0.12438929004907,0.511056939300459,0.84689153756083,0.918648834633405,0.271434750296845,0.779268152328785,0.656376889314111,0.787556745865952,0.58073771414976,-0.618241752834153,0.279055053837464,-0.167925620561823,0.331967961016212,0.938501551583119,0.194414902594122,-0.691147901193257,0.291815712653796,0.036878934322477,0.994106396409858,-0.785613238245399,-0.598206911436423,-0.799158868087247,-0.771433166199959,-0.809116886422452,-0.809676010928583,-0.792855329470483,-0.814811924987119,-0.547382789169264,0.0497974143503678,-0.658936641895021,0.70287070811763,-0.889060985802174,-0.476404506207239,-0.390151277597087,-0.164412390808545,-0.70101486575555,-0.649886533546451,-0.653586772281803,-0.70668546742055,-0.601507923732042,-0.889397127678814,-0.638972384836231,-0.504284703872463
"81",947,4.17702696305143,4.89630489610526,3.66900258808025,2.47472873462084,2.9215264416349,0.00188173139589118,0.00282004779092064,0.00366655631768831,0.00196497661629881,0.0017079368310299,0.514700060895429,-0.0673799672870476,0.685673304703476,0.523004792322676,0.790690535041684,1.72674899172422,-0.875638978116482,-0.218839048528432,-0.0236030506384986,1.33071150035596,1.36650694457591,-1.16503214293031,0.663739227510769,-0.512727626081981,1.23336259120287,1.46685046784182,0.228881569187834,-0.456945734636264,0.772700017055452,1.17756320299237,1.26317108372929,1.93763312332504,-2.30410807093849,2.91919248973487,1.15053812296855,0.236086431992941,0.251579530881398,-2.08408610552984,0.711798923738894,0.904081149354957,0.767626360588011,-0.637310656293778,0.737213302984007,-0.0752387332488857,1.76458597603679,2.30303708040653,1.42737370644042,0.327946014028278,1.85762990675844,1.51655105042822,-0.27117765780615,-1.65427309032725,0.314415937150522,0.857622384325345,1.12718984379305,1.86627779967466,1.14370689661346,-1.3768694469511,1.91396169928739,0.962214154371791,2.09607088652786,-2.59184405771464,-1.71972938200518,-2.19418438953507,-2.34405458461983,-2.1253349535672,-2.6903695660563,-2.22811652845581,-2.35247050508957,-1.53050284697475,-0.114039561681089,-2.22215081623796,0.690925023053745,-2.31406256454041,-1.73349692943542,-1.20153329497085,-0.91368124708089,-1.555174838528,-1.77426262001727,-1.38384137079011,-1.92280174912177,-2.33793330163238,-2.6246382435474,-2.07649336877594,-1.93575438931291
"82",956,2.49698495227335,3.70280760352682,3.25862577748505,2.74025694926039,4.09241496432579,0.00113262279183759,0.00190744075777447,0.00325060159600339,0.00130966717421376,0.00234353301309605,0.386055524578197,0.711504904149917,0.591158629226883,0.480321441198459,0.67548080230481,0.0216820244078601,0.399050505202267,0.337944260036867,0.451638149047434,0.304242566266056,-0.139412669387539,0.442346995440071,0.603718815855811,0.664724282934141,0.30881575954166,0.00348838682989928,0.657952811938749,-0.295784519459733,0.297921679878665,0.325651145758142,0.432572870459963,0.025556677362623,-0.252075049459084,-0.106718183924139,0.32423129638492,0.382483826325562,0.819724877065821,0.438276268512981,0.411861165495207,0.313976062624001,0.310190026598497,0.182371080795959,0.162320734677771,0.602624745735448,0.330636347952887,-0.0149085725895827,-0.201158779922342,0.358826996691523,0.0260206813464588,0.456892719919222,0.609193599721053,-0.345019352920529,0.614196822018175,-0.205675358833733,0.301311253116615,-0.0174909167649003,-0.506906761241418,0.144337127188908,-0.390361471904574,0.00131805517096452,0.255666472525327,-1.20212015057973,-1.38242384973667,-1.36339099685699,-1.61696306450086,-1.45475106964078,0.168828301181382,-1.42418308972334,-1.32751069139096,-1.61619923526702,-0.602188507850111,-1.44834937169519,1.16751187953089,-1.22497089589436,-1.56777237510412,-1.76927312058579,-1.9072467023513,-1.27771124160354,-1.5955708891524,-1.50398606414881,-1.50009510645923,-1.14265024726393,-0.98158213757219,-1.61342144360993,-1.51523920224358
"83",962,3.61057008811322,2.52767748688335,3.45084418412074,2.04785396904126,2.69151136021389,0.00183590429568687,0.00169623251926315,0.00290530896650845,0.00162837689909756,0.00214779762341146,0.497785221674813,0.134295223632286,0.22716947197236,0.569207016950369,0.824407364453356,-0.594353274849573,1.33792309965369,1.48281710087498,1.48883014644039,2.19003003606906,-0.564289027570999,1.04334823541192,1.73733940076675,1.03069297632149,2.18814009780939,-0.406364173901576,1.36370155190894,1.25959619235387,2.11115777190947,2.16637864287885,1.44014152130465,0.636768728173039,-2.18494594810271,1.58138976945438,2.17353097716012,-0.161132326496942,0.642029827176245,0.00937178868911983,2.04709118726249,2.14980499285493,0.408994344979468,1.50232964679866,2.118711729847,0.850566176934624,2.11404770273081,1.66385468124783,1.93567420972209,0.265860672643186,2.23872834457344,2.10724445851105,-0.294918505836876,-2.20440589939638,1.71109986851074,1.7528661488055,2.18697331528302,1.32458309137471,-0.89525944784161,1.1494481991999,1.48184874676483,2.0618869075041,1.97066757416434,-1.07807454969104,-1.4982949274097,-1.32376836128459,-0.799559218710865,-1.3012904091943,-1.13915303936912,-1.20157503959402,-1.30469836168023,-1.15888704924794,-1.75588412300395,-0.994279119106597,0.143005727005391,-1.49446954208201,-0.875718305155051,-0.825609120350182,-0.442115487603719,-1.57985369236663,-1.23194776792223,-1.21115979971378,-1.23631442194776,-0.867641106406698,-1.53037499967751,-1.02641456626621,-0.690017370130423
"84",963,3.66031262870376,1.89726535161081,3.35814867947513,2.55674290282145,2.70806161192683,0.00186336080540413,0.00130426900876586,0.00285321516808002,0.00169505582814131,0.0023260354568668,0.563356221448664,0.16355933099303,0.1801265622593,0.578688209440499,0.649036508778591,-0.677642921866809,1.17004401909586,1.33999236083597,1.2892235106024,1.53976332620338,-0.53639028996057,1.02761677694173,1.27293462607179,0.893587377826958,1.54786220280394,-0.427640502729207,1.08044014708651,1.0126632888033,1.54358367674875,1.53922687972015,1.04911709693567,0.352376055933232,-1.29007289187299,0.859693939388007,1.54382515676424,0.0141255069399435,0.477141750500619,0.38061638359,1.48768281957335,1.55287381031527,0.35781698487916,1.25006331798784,1.54150122237485,0.801029423604326,1.4255104932904,1.01128484599657,1.33907276886209,0.380873594268748,1.51699220505576,1.42248700844218,-0.0828206723488773,-1.39194282469452,1.23662087459619,1.16095933341109,1.47584649371185,0.918017609664677,-0.937188846622006,1.16364353736261,0.809159960504318,1.41009875606784,1.27966183866467,0.178886344070445,-0.3563605247846,-0.152299896078184,0.486316903682255,-0.125416295965456,-0.337107949117167,-0.00724276712334486,-0.0891018562954445,-0.0568373368485645,-1.22436668984028,0.245692653028491,-0.206354710258025,-0.344343733335578,0.274267084846102,0.22624220625256,0.603266347869167,-0.603470942247134,-0.0714546860346126,-0.258205050658334,-0.0894934314936413,0.309702204277015,-0.336317619989376,0.242903926696255,0.483030325698226
"85",969,2.76897118998269,2.20012566056711,3.90519582613543,2.17609368493903,3.33876150824736,0.00157165841490822,0.00164046649288316,0.00319170066257871,0.00153263955548732,0.00236801187161523,0.451893385125039,0.643194276199858,0.213752674027618,0.701504129653072,0.66944474468778,-0.864134005602555,1.7061128410095,2.10488031695542,1.95763002228801,1.91482430472988,-0.519471406585855,1.58701737071501,1.72274355007511,1.38899299868534,1.92698236006389,-0.34183613726919,1.68704145878157,1.14503082680161,2.02333008971491,1.95113099514175,1.66978511260492,0.580846363783422,-1.38251037140627,0.571115942102807,1.94110784493562,0.591639199037063,0.967680040190035,0.945694466727662,1.86709620122711,1.9438008225311,1.09094082676698,2.02638555382074,1.95476637640326,1.42533357905531,1.77403588466438,1.22442788153567,1.57654937642799,0.858046762684722,1.66392073158101,1.68765087413939,0.333096571022247,-1.40538504179393,1.65163868917733,1.15545202295105,1.71845597153427,1.26760341094377,-1.5542107578397,1.91667193644128,0.49704558097616,1.57209841134797,1.59114575938508,-0.584349067087202,-1.25051383195925,-1.27264992513136,-0.606803503063643,-1.26189348340943,0.464789993016705,-1.1693436679787,-1.10692267624687,-1.51394935210388,-2.06621503880218,-0.944521840122288,1.08182134195546,-1.27726190329459,-1.25171328839271,-1.49611904078559,-1.31442326223877,-1.62813799113025,-1.36375520373099,-1.62409312974125,-1.382903729175,-0.654930006552081,-0.957653397362999,-0.984577117319716,-0.940848375291677
"86",972,2.29011995523431,2.23229356978078,3.65610190048561,2.054588945494,3.42639565930702,0.00131673899039584,0.00157436045500177,0.00303468107917253,0.00133402382192391,0.00227340885131865,0.376700947798175,0.843662288777235,0.223522821378396,0.653526091193484,0.712569857297035,-1.44248326786087,2.0365494386109,2.04560002156199,1.88551103688295,1.80462523961576,-1.09934384750804,1.87012786910127,1.68108444638726,1.5235501435687,1.84735646232342,-0.948632072127011,1.61978132069109,1.54200651753858,2.05649811440056,1.87609845472588,1.28661625065595,-0.0500138588133244,-1.21230226734675,0.0439972212839615,1.88334668507379,0.132167875842572,0.825559352224143,1.26156298256131,1.92483354188948,1.96023983526067,0.611505586652699,2.34055378124229,2.04264577867124,1.24636430915944,1.52708817622062,0.80264051169552,1.46315989212656,0.389650694084893,1.4640488666226,1.54731046147489,0.0711859543531064,-1.41567100740669,1.79679251394488,1.36309682817138,1.81023864417395,0.72999938897805,-1.75151283257405,2.25362497197393,0.427570834864396,1.72239349740758,1.22820976858497,-0.788284294136336,-1.59160606368917,-1.43671654505167,-0.923560007032806,-1.45510109970275,0.626041814090314,-1.35798693851302,-1.28071919152106,-1.84437916136728,-2.33349685425395,-1.22996931644154,0.944845442566509,-1.36557754208249,-1.60019653302106,-1.91122465323579,-1.8772256874221,-1.78869749082025,-1.67514217687351,-1.82159987121645,-1.6153083559967,-0.87957243272909,-1.02561441463873,-1.3514161312368,-1.2762863069811
"87",979,4.01914861229094,2.88524895224468,3.85151564910062,2.93696558819203,3.806608294403,0.0019766294851498,0.00169925242010726,0.00338757585567457,0.00177975585035121,0.00291389103324445,0.629890773643444,-0.00719338472240882,0.415334599756796,0.598408770125084,0.618976630373287,1.22203074849492,0.0608448075635477,1.01101696063324,1.19566750832183,0.996365224198756,1.04416564361686,0.272882869573832,1.25158718900391,0.89117087691864,0.932478671984512,1.34057460278336,1.37153527763787,-1.20719218298801,0.629358438946024,0.939990412833452,1.75346229538396,1.61195372150737,-0.883637994617385,1.27927107853015,0.898059271765744,1.73562139995624,1.63731015166095,0.103746545359869,0.757097592785587,0.71493716638416,1.64597422751975,-0.337152755136908,0.286245725776431,1.58227200058176,1.3240828831213,1.09673077717597,0.184632735102166,1.90191621755857,0.811500370870599,1.27379772295544,1.60670184292764,-0.688972670791767,0.764534456591571,-0.669023987800464,0.434887598965001,1.46285213473137,-0.572697893508948,-0.319586055419297,-0.358155096007546,-0.161198176510456,1.44754197506777,-0.199398489599252,-0.424572355106995,-0.659445518567943,-0.273161686252068,-0.705736958221767,-0.080584885612019,-0.588841409475553,-0.551741312662403,-0.504176837983081,-0.23439974026882,-0.205903335496587,1.43574318916925,-0.814308404665818,-0.158096117487807,-0.32290846614572,0.099601365326317,-0.920207605216729,-0.547624544458385,-0.905431211687888,-0.621376442607596,0.0328297423635313,-0.556637397567287,-0.223243446350011,-0.0239605236013176
